1000 5.56807 0
2000 5.46906 0.0990118
3000 5.47667 0.0576693
4000 5.37254 0.111833
5000 5.26851 0.135374
6000 5.28937 0.112484
7000 5.37277 0.126463
8000 5.41405 0.11704
9000 5.39622 0.104749
10000 5.42163 0.0970763
11000 5.42861 0.0880858
12000 5.42488 0.0804973
13000 5.39856 0.0785866
14000 5.37152 0.0776203
15000 5.36853 0.0723223
16000 5.35121 0.0698337
17000 5.34336 0.0660654
18000 5.33046 0.063609
19000 5.33604 0.0604263
20000 5.35367 0.0599761
21000 5.37931 0.0625451
22000 5.3533 0.0650623
23000 5.35427 0.0621769
24000 5.3617 0.0599913
25000 5.35239 0.0582898
26000 5.33971 0.0574205
27000 5.31638 0.0599773
28000 5.31887 0.0578494
29000 5.33359 0.0577273
30000 5.34862 0.0577592
31000 5.35797 0.0566413
32000 5.36243 0.0550239
33000 5.36378 0.0533474
34000 5.36548 0.0517826
35000 5.36105 0.0504756
36000 5.37116 0.0500835
37000 5.3844 0.0504789
38000 5.38659 0.0491814
39000 5.40284 0.0505829
40000 5.40362 0.0493083
41000 5.40348 0.0480908
42000 5.40693 0.0470582
43000 5.41081 0.0461144
44000 5.41552 0.0453001
45000 5.41059 0.0445553
46000 5.41636 0.0439558
47000 5.41041 0.0434204
48000 5.4148 0.0427329
49000 5.41564 0.0418602
50000 5.42457 0.0419756
51000 5.42353 0.0411577
52000 5.42515 0.0403913
53000 5.42191 0.0397541
54000 5.42535 0.0391622
55000 5.42778 0.03852
56000 5.43035 0.0379129
57000 5.43777 0.0379757
58000 5.44237 0.0375971
59000 5.44515 0.0370587
60000 5.44204 0.036568
61000 5.44321 0.0359823
62000 5.44625 0.0355275
63000 5.44456 0.0349996
64000 5.447 0.034535
65000 5.4499 0.034123
66000 5.44251 0.0344054
67000 5.43951 0.0340209
68000 5.43907 0.0335197
69000 5.43749 0.0330683
70000 5.43541 0.0326583
71000 5.43874 0.0323667
72000 5.43078 0.032893
73000 5.43282 0.0325037
74000 5.43406 0.0320854
75000 5.43763 0.0318552
76000 5.44334 0.0319474
77000 5.44037 0.0316698
78000 5.43983 0.0312656
79000 5.43907 0.0308767
80000 5.42862 0.0322309
81000 5.42827 0.0318325
82000 5.42732 0.0314561
83000 5.43331 0.0316474
84000 5.43238 0.0312822
85000 5.43139 0.0309281
86000 5.43042 0.0305815
87000 5.42692 0.0304297
88000 5.42604 0.030095
89000 5.4291 0.0299121
90000 5.43405 0.0299892
91000 5.43409 0.0296579
92000 5.42838 0.0298833
93000 5.43391 0.0300726
94000 5.43373 0.0297514
95000 5.44145 0.0304313
96000 5.43937 0.0301844
97000 5.4426 0.0300461
98000 5.44181 0.0297487
99000 5.44559 0.0296885
100000 5.44706 0.0294269
