1000 5.68651 0
2000 5.86538 0.178872
3000 5.64043 0.247524
4000 5.61341 0.1771
5000 5.63741 0.139265
6000 5.6183 0.115305
7000 5.67927 0.114955
8000 5.64013 0.106972
9000 5.67476 0.100495
10000 5.59222 0.122036
11000 5.58876 0.11044
12000 5.58409 0.100926
13000 5.56288 0.0952291
14000 5.56614 0.0882252
15000 5.56664 0.0821347
16000 5.54439 0.079988
17000 5.55233 0.0755536
18000 5.53308 0.073788
19000 5.53645 0.0698781
20000 5.54527 0.0668761
21000 5.55171 0.0639373
22000 5.55612 0.0611211
23000 5.55163 0.0585757
24000 5.5481 0.0561934
25000 5.53624 0.0551862
26000 5.54758 0.0542199
27000 5.53835 0.0529846
28000 5.52851 0.0519951
29000 5.53082 0.0502232
30000 5.50824 0.0535178
31000 5.50307 0.05202
32000 5.50167 0.0503877
33000 5.49206 0.0497733
34000 5.49221 0.0482874
35000 5.49503 0.0469721
36000 5.4864 0.0464569
37000 5.48784 0.0452068
38000 5.48141 0.0444687
39000 5.48616 0.0435732
40000 5.48343 0.0425573
41000 5.48313 0.0415074
42000 5.47081 0.0423379
43000 5.46711 0.0415067
44000 5.47177 0.0408186
45000 5.46757 0.0401219
46000 5.46854 0.039252
47000 5.46367 0.0387153
48000 5.46179 0.0379466
49000 5.45749 0.0374126
50000 5.45166 0.0371169
51000 5.45087 0.0363904
52000 5.45287 0.0357397
53000 5.45594 0.0351936
54000 5.45586 0.0345358
55000 5.46263 0.0345705
56000 5.46258 0.0339476
57000 5.46531 0.033458
58000 5.46579 0.0328796
59000 5.466 0.0323182
60000 5.46369 0.0318591
61000 5.45965 0.0315917
62000 5.46489 0.0315164
63000 5.46817 0.0311849
64000 5.46743 0.0307025
65000 5.46499 0.0303252
66000 5.46476 0.0298631
67000 5.45727 0.0303526
68000 5.46073 0.0301023
69000 5.45205 0.0309044
70000 5.44576 0.0311024
71000 5.44907 0.0308387
72000 5.4426 0.0310874
73000 5.44492 0.0307463
74000 5.44524 0.0303297
75000 5.44609 0.0299346
76000 5.44202 0.0298167
77000 5.44436 0.0295198
78000 5.44886 0.0294842
79000 5.44654 0.029201
80000 5.44587 0.0288415
81000 5.44403 0.0285424
82000 5.44417 0.0281925
83000 5.44369 0.0278549
84000 5.44531 0.0275689
85000 5.44307 0.0273342
86000 5.44521 0.0270991
87000 5.45229 0.0277044
88000 5.45043 0.0274505
89000 5.45473 0.0274781
90000 5.45619 0.0272103
91000 5.45607 0.0269099
92000 5.45582 0.026617
93000 5.45188 0.026623
94000 5.45618 0.026688
95000 5.4588 0.0265351
96000 5.46459 0.0268886
97000 5.46801 0.0268283
98000 5.46406 0.0268453
99000 5.46393 0.026573
100000 5.464 0.026306
