0.5 79.2539 0.213186
0.6 44.3747 0.158715
0.7 24.8137 0.0773332
0.8 15.2285 0.0420594
0.9 10.2462 0.0246065
1 7.39633 0.0130795
1.1 5.59877 0.0080955
1.2 4.41023 0.00639141
1.3 3.5808 0.00422672
1.4 2.97805 0.00329026
1.5 2.52667 0.00270443
1.6 2.181 0.00214782
1.7 1.90623 0.0018753
1.8 1.68694 0.00162313
1.9 1.508 0.00144912
2 1.35909 0.0012088
