0.5 -0.974263 0.000152238
0.6 -0.935085 0.000152891
0.7 -0.891999 0.000110646
0.8 -0.848316 9.74483e-05
0.9 -0.804367 8.40609e-05
1 -0.761607 7.02971e-05
1.1 -0.720704 6.83328e-05
1.2 -0.68213 6.10168e-05
1.3 -0.646348 6.23477e-05
1.4 -0.613305 6.11429e-05
1.5 -0.582738 6.23744e-05
1.6 -0.554617 6.14521e-05
1.7 -0.528558 6.21389e-05
1.8 -0.504696 5.59023e-05
1.9 -0.482582 5.60963e-05
2 -0.462121 5.15228e-05
