0.5 -0.97436 0.000214164
0.6 -0.935293 0.000209293
0.7 -0.892258 0.000124532
0.8 -0.848334 0.000113586
0.9 -0.804459 0.000101878
1 -0.761648 8.19839e-05
1.1 -0.720747 7.5444e-05
1.2 -0.682293 6.79949e-05
1.3 -0.646518 6.69473e-05
1.4 -0.613417 5.96572e-05
1.5 -0.582822 5.95012e-05
1.6 -0.554668 5.929e-05
1.7 -0.528662 6.24865e-05
1.8 -0.504671 5.75694e-05
1.9 -0.482601 5.72484e-05
2 -0.462143 5.16967e-05
