0.5 0.890306 0.00280263
0.6 0.671473 0.0026608
0.7 0.441826 0.00203435
0.8 0.289856 0.00132033
0.9 0.201035 0.000968043
1 0.146787 0.000692499
1.1 0.111447 0.00050904
1.2 0.0878329 0.000412641
1.3 0.0710047 0.000368955
1.4 0.059078 0.000278933
1.5 0.0509982 0.00027414
1.6 0.0436929 0.000233173
1.7 0.0381798 0.000216822
1.8 0.0337305 0.00016175
1.9 0.0301009 0.00019422
2 0.0271894 0.000165975
