0.5 0.326236 0.00134525
0.6 0.42211 0.0008026
0.7 0.431474 0.000653842
0.8 0.439656 0.000482497
0.9 0.435834 0.000399779
1 0.420263 0.000291481
1.1 0.397367 0.000287731
1.2 0.370936 0.000235185
1.3 0.3446 0.00023032
1.4 0.318321 0.000190587
1.5 0.293328 0.000157054
1.6 0.270455 0.000158807
1.7 0.249169 0.000110379
1.8 0.230013 0.000109769
1.9 0.212398 0.000104302
2 0.196653 8.6224e-05
