1000000 1.50086 0
2000000 1.50137 0.000513769
3000000 1.49948 0.00191399
4000000 1.4983 0.00179674
5000000 1.49814 0.00140128
6000000 1.4982 0.00114578
7000000 1.49708 0.00147736
8000000 1.49803 0.00159445
9000000 1.49815 0.00141098
10000000 1.49807 0.0012644
11000000 1.49879 0.00134774
12000000 1.49882 0.00123069
13000000 1.49853 0.00116648
14000000 1.49892 0.00114707
15000000 1.49853 0.00113711
16000000 1.49908 0.00119751
17000000 1.49932 0.00114924
18000000 1.49954 0.00110695
19000000 1.49931 0.00107187
20000000 1.49934 0.00101723
21000000 1.49937 0.000968104
22000000 1.49953 0.000936785
23000000 1.49963 0.000900834
24000000 1.49965 0.000862694
25000000 1.49958 0.00083096
26000000 1.49956 0.000798486
27000000 1.49944 0.000777238
28000000 1.49948 0.000749594
29000000 1.4995 0.00072359
30000000 1.49949 0.000699083
31000000 1.49939 0.000683148
32000000 1.4996 0.000692909
33000000 1.49991 0.000738393
34000000 1.49968 0.000750906
35000000 1.49966 0.000729579
36000000 1.49948 0.000729426
37000000 1.49942 0.000712145
38000000 1.49962 0.000719771
39000000 1.49948 0.000714491
40000000 1.49959 0.000705834
41000000 1.49961 0.000688624
42000000 1.49971 0.000679953
43000000 1.49971 0.000664004
44000000 1.4998 0.000655949
45000000 1.49972 0.000646753
46000000 1.49957 0.000649297
47000000 1.49953 0.000637043
48000000 1.49963 0.000631996
49000000 1.49973 0.000627678
50000000 1.49981 0.000619846
51000000 1.4998 0.000607702
52000000 1.49981 0.00059606
53000000 1.49979 0.000585214
54000000 1.49974 0.000575971
55000000 1.49972 0.000565776
56000000 1.49972 0.000555591
57000000 1.49974 0.00054593
58000000 1.49972 0.000536835
59000000 1.49974 0.000527995
60000000 1.49975 0.000519221
61000000 1.49979 0.000512634
62000000 1.49984 0.000506677
63000000 1.49986 0.000498773
64000000 1.50001 0.00051463
65000000 1.49999 0.000507102
66000000 1.49999 0.000499397
67000000 1.50006 0.000495789
68000000 1.50003 0.000489311
69000000 1.50005 0.000482799
70000000 1.50003 0.000476463
71000000 1.49996 0.000474444
72000000 1.49995 0.000467865
73000000 1.50007 0.000476789
74000000 1.50003 0.000472504
75000000 1.50006 0.000467409
76000000 1.50002 0.000463108
77000000 1.50002 0.000457063
78000000 1.50002 0.000451205
79000000 1.50008 0.000450533
80000000 1.5001 0.00044507
81000000 1.50004 0.0004429
82000000 1.50002 0.000438071
83000000 1.50005 0.000434103
84000000 1.50004 0.000429136
85000000 1.50004 0.000424064
86000000 1.5 0.000421122
87000000 1.49994 0.000419877
88000000 1.49987 0.000422059
89000000 1.49988 0.000417405
90000000 1.49989 0.000412877
91000000 1.49997 0.00041711
92000000 1.49993 0.000414773
93000000 1.4999 0.000411072
94000000 1.49983 0.000413993
95000000 1.49988 0.000413139
96000000 1.49992 0.000410814
97000000 1.49988 0.000408309
98000000 1.49994 0.000408512
99000000 1.49998 0.000406536
100000000 1.50005 0.000407083
