1000000 5.00539 0
2000000 4.99694 0.00844783
3000000 4.99367 0.00587172
4000000 4.99775 0.00581907
5000000 4.99697 0.00457393
6000000 4.99857 0.00406521
7000000 5.00058 0.00397978
8000000 5.00093 0.0034644
9000000 5.00042 0.00309818
10000000 4.99967 0.00287081
11000000 4.99947 0.00260406
12000000 4.99928 0.00238536
13000000 4.9991 0.00220109
14000000 4.99998 0.00221896
15000000 4.99936 0.00215752
16000000 4.99836 0.00225214
17000000 4.99928 0.00230545
18000000 4.99942 0.00217828
19000000 5.00047 0.00231338
20000000 5.0011 0.00228293
21000000 5.00128 0.00217934
22000000 5.0018 0.0021417
23000000 5.00192 0.00205
24000000 5.00213 0.00197321
25000000 5.00179 0.00192259
26000000 5.00168 0.00185033
27000000 5.00179 0.00178396
28000000 5.00116 0.00183016
29000000 5.00057 0.00186321
30000000 5.00001 0.00188474
31000000 5.00046 0.00187847
32000000 5.00033 0.00182368
33000000 5.00076 0.00182002
34000000 5.00053 0.00178092
35000000 5.00049 0.00172983
36000000 5.00024 0.0016988
37000000 4.99999 0.0016716
38000000 5.00032 0.00165979
39000000 5.00047 0.00162379
40000000 5.00053 0.00158388
41000000 5.00058 0.00154552
42000000 5.00028 0.00153758
43000000 5.00012 0.00150967
44000000 5.00029 0.00148387
45000000 5.00029 0.00145052
46000000 5.00016 0.00142437
47000000 5.00031 0.00140152
48000000 5.00063 0.0014092
49000000 5.00059 0.00138064
50000000 5.00074 0.00136053
51000000 5.00066 0.00133588
52000000 5.00084 0.00132267
53000000 5.00091 0.00129921
54000000 5.00106 0.00128408
55000000 5.00087 0.0012752
56000000 5.00044 0.0013221
57000000 5.00029 0.00130821
58000000 5.00038 0.00128849
59000000 5.0005 0.00127302
60000000 5.00072 0.00127065
61000000 5.00068 0.00125041
62000000 5.00076 0.00123249
63000000 5.00065 0.00121719
64000000 5.00064 0.00119813
65000000 5.0008 0.00119081
66000000 5.00079 0.00117271
67000000 5.00048 0.00119595
68000000 5.00021 0.00120881
69000000 5.00027 0.00119281
70000000 5.00035 0.00117831
71000000 5.00063 0.00119466
72000000 5.00055 0.00118029
73000000 5.00065 0.00116774
74000000 5.00056 0.00115494
75000000 5.00048 0.00114226
76000000 5.00052 0.00112771
77000000 5.00043 0.00111648
78000000 5.00055 0.00110842
79000000 5.00031 0.00112121
80000000 5.00011 0.00112464
81000000 5.00011 0.00111067
82000000 5.00007 0.00109761
83000000 5.00028 0.00110376
84000000 5.00006 0.00111347
85000000 4.99997 0.00110342
86000000 4.99988 0.00109474
87000000 4.99992 0.00108315
88000000 4.99979 0.00107892
89000000 4.99964 0.00107801
90000000 4.99969 0.00106744
91000000 4.99949 0.0010752
92000000 4.99938 0.00106852
93000000 4.9994 0.00105703
94000000 4.99935 0.00104672
95000000 4.99943 0.00103879
96000000 4.99955 0.00103452
97000000 4.99953 0.00102401
98000000 4.99948 0.00101474
99000000 4.99944 0.00100515
100000000 4.99927 0.00100988
