1000000 5.00424 0
2000000 5.01113 0.00688892
3000000 5.00574 0.00669689
4000000 5.00654 0.00480224
5000000 5.00862 0.00426342
6000000 5.00638 0.00413872
7000000 5.00423 0.00410533
8000000 5.00389 0.00357209
9000000 5.00452 0.003214
10000000 5.00338 0.00309501
11000000 5.00268 0.00288364
12000000 5.00289 0.00264039
13000000 5.00244 0.00247069
14000000 5.00225 0.00229486
15000000 5.00125 0.00235867
16000000 5.00184 0.00228353
17000000 5.00187 0.00214524
18000000 5.0013 0.00210248
19000000 5.00109 0.00199998
20000000 5.00119 0.0018999
21000000 5.00047 0.00194416
22000000 5.00055 0.00185543
23000000 5.00138 0.00195824
24000000 5.00178 0.00191733
25000000 5.00235 0.00192475
26000000 5.0019 0.00190424
27000000 5.00161 0.00185521
28000000 5.00206 0.00184477
29000000 5.00207 0.00178007
30000000 5.00142 0.00183916
31000000 5.00175 0.00180921
32000000 5.0016 0.0017587
33000000 5.00126 0.00173779
34000000 5.0014 0.00169202
35000000 5.00146 0.00164404
36000000 5.00137 0.00160055
37000000 5.001 0.00159912
38000000 5.00095 0.00155727
39000000 5.001 0.00151756
40000000 5.0007 0.00150966
41000000 5.00041 0.00149892
42000000 5.00056 0.00147039
43000000 5.00093 0.00148299
44000000 5.00059 0.00149023
45000000 5.00072 0.00146293
46000000 5.00041 0.00146442
47000000 5.00019 0.00144947
48000000 4.9997 0.00149998
49000000 4.99945 0.00149013
50000000 4.9996 0.00146711
51000000 4.99954 0.00143917
52000000 4.99939 0.00141971
53000000 4.99939 0.00139267
54000000 4.99893 0.00143975
55000000 4.99889 0.00141388
56000000 4.99897 0.00139043
57000000 4.99886 0.00137008
58000000 4.99872 0.00135366
59000000 4.99897 0.00135366
60000000 4.99901 0.00133144
61000000 4.99875 0.0013351
62000000 4.99877 0.00131369
63000000 4.99839 0.00134887
64000000 4.99833 0.00132878
65000000 4.9985 0.00131883
66000000 4.99861 0.00130292
67000000 4.99843 0.00129477
68000000 4.99841 0.00127592
69000000 4.99848 0.00125948
70000000 4.99845 0.00124164
71000000 4.99822 0.00124656
72000000 4.99838 0.00124033
73000000 4.99818 0.00123939
74000000 4.99822 0.00122294
75000000 4.99841 0.00122138
76000000 4.99839 0.00120535
77000000 4.99843 0.00119053
78000000 4.99812 0.0012166
79000000 4.99816 0.00120175
80000000 4.9983 0.00119527
81000000 4.99834 0.00118107
82000000 4.99869 0.00121729
83000000 4.99878 0.001206
84000000 4.99869 0.00119463
85000000 4.99884 0.0011889
86000000 4.99882 0.00117506
87000000 4.99896 0.00117001
88000000 4.99898 0.00115673
89000000 4.99897 0.00114367
90000000 4.99904 0.00113276
91000000 4.9991 0.00112214
92000000 4.99919 0.00111352
93000000 4.99937 0.00111516
94000000 4.99938 0.00110337
95000000 4.99941 0.00109207
96000000 4.99938 0.00108102
97000000 4.99929 0.00107431
98000000 4.99928 0.0010633
99000000 4.99933 0.00105359
100000000 4.99938 0.00104406
