0 -0.456035 0.00880381
1 -0.53118 0.00721181
2 -0.589082 0.00550303
3 -0.633407 0.00447213
4 -0.671349 0.00418526
5 -0.697216 0.00445012
6 -0.71972 0.00353429
7 -0.736743 0.00420708
8 -0.751336 0.00462406
9 -0.758518 0.00324667
10 -0.765664 0.00313283
11 -0.770703 0.00337437
12 -0.777029 0.00250819
13 -0.777846 0.0024462
14 -0.782277 0.00273332
15 -0.783737 0.00258479
16 -0.78793 0.00214485
17 -0.789639 0.00242077
18 -0.792241 0.00217686
19 -0.793811 0.00246729
20 -0.793005 0.00187512
21 -0.791496 0.00194716
22 -0.790773 0.00198972
23 -0.792776 0.00171362
24 -0.793619 0.00190394
25 -0.79423 0.00216171
26 -0.792787 0.00201292
27 -0.791137 0.00240845
28 -0.789201 0.00279965
29 -0.788893 0.00226081
30 -0.787778 0.00232213
31 -0.789712 0.00213799
32 -0.787155 0.00208538
33 -0.785069 0.00238992
34 -0.787108 0.00232961
35 -0.784868 0.00246407
36 -0.784508 0.00217681
37 -0.784634 0.00193338
38 -0.786238 0.0020775
39 -0.784537 0.00268519
40 -0.784018 0.00290756
41 -0.782641 0.00287043
42 -0.784631 0.00282763
43 -0.783697 0.00225501
44 -0.784423 0.0018916
45 -0.784679 0.00220057
46 -0.784875 0.00221687
47 -0.785077 0.00195988
48 -0.785261 0.00281547
49 -0.783129 0.00224801
50 -0.784826 0.00216965
51 -0.785899 0.00209054
52 -0.785271 0.00161325
53 -0.784731 0.00190367
54 -0.786145 0.00254233
55 -0.785985 0.00247471
56 -0.788222 0.00254687
57 -0.786456 0.0025287
58 -0.784186 0.00210436
59 -0.783746 0.00182224
60 -0.785327 0.00227994
61 -0.784046 0.00202471
62 -0.785688 0.00221781
63 -0.786161 0.00250291
64 -0.78672 0.0020637
65 -0.785291 0.0019024
66 -0.786806 0.00196768
67 -0.78609 0.00223065
68 -0.785307 0.00184617
69 -0.785303 0.00191584
70 -0.78797 0.00187076
71 -0.787102 0.00144814
72 -0.787148 0.00170423
73 -0.786815 0.00163281
74 -0.785049 0.00185578
75 -0.783487 0.00155604
76 -0.783299 0.00168816
77 -0.782457 0.00155493
78 -0.781515 0.00183609
79 -0.778392 0.00165024
80 -0.779996 0.00191105
81 -0.781828 0.00244324
82 -0.781336 0.00208858
83 -0.781635 0.00218249
84 -0.779576 0.00211668
85 -0.77978 0.00200915
86 -0.781626 0.00209542
87 -0.782228 0.00239072
88 -0.782625 0.00211678
89 -0.781271 0.00250133
90 -0.780067 0.00282429
91 -0.779513 0.00250115
92 -0.777733 0.00202517
93 -0.779071 0.00214545
94 -0.777457 0.00243175
95 -0.776488 0.00270172
96 -0.775593 0.00227612
97 -0.775496 0.00200463
98 -0.777549 0.00189597
99 -0.779221 0.00185776
100 -0.778325 0.0021182
101 -0.778902 0.00228921
102 -0.780313 0.00229509
103 -0.779283 0.00227965
104 -0.780895 0.00238365
105 -0.781309 0.00210742
106 -0.780378 0.00195077
107 -0.779786 0.00225285
108 -0.777954 0.00262726
109 -0.779677 0.0022001
110 -0.780279 0.00215281
111 -0.780296 0.00279767
112 -0.780383 0.00228073
113 -0.78099 0.00200463
114 -0.782128 0.00187322
115 -0.782734 0.00185477
116 -0.783614 0.00178097
117 -0.784557 0.0013642
118 -0.783669 0.00212162
119 -0.781013 0.00244814
120 -0.781223 0.00212046
121 -0.783064 0.00159759
122 -0.782626 0.00207397
123 -0.781798 0.00187905
124 -0.782363 0.00133761
125 -0.785008 0.00130738
126 -0.783949 0.00132225
