0 -0.788186 0.00235296
1 -0.788028 0.00206684
2 -0.788041 0.00148642
3 -0.788388 0.00164186
4 -0.788519 0.00176424
5 -0.787729 0.00176178
6 -0.786574 0.00185461
7 -0.785448 0.00226082
8 -0.786577 0.00210262
9 -0.7852 0.00214527
10 -0.786422 0.0025289
11 -0.78621 0.00251971
12 -0.787036 0.00267709
13 -0.785683 0.003171
14 -0.786648 0.00311827
15 -0.78482 0.00294146
16 -0.786147 0.00278128
17 -0.787078 0.00228849
18 -0.786818 0.00222133
19 -0.788482 0.00220191
20 -0.787583 0.00201681
21 -0.788804 0.00216706
22 -0.789491 0.00198328
23 -0.788149 0.00241143
24 -0.787539 0.00257922
25 -0.787886 0.00274697
26 -0.786444 0.00281516
27 -0.786919 0.00252179
28 -0.787702 0.00229975
29 -0.787396 0.00224768
