100000 12.4192 0
200000 12.5027 0.0834658
300000 12.6809 0.184659
400000 12.5904 0.158867
500000 12.5626 0.126157
600000 12.5486 0.10396
700000 12.5446 0.0879523
800000 12.6156 0.10411
900000 12.6305 0.0930137
1000000 12.5825 0.0960169
1100000 12.5816 0.0868551
1200000 12.5925 0.0800301
1300000 12.5755 0.0755696
1400000 12.5722 0.0700408
1500000 12.5692 0.0652743
1600000 12.5596 0.0617937
1700000 12.5612 0.0580649
1800000 12.5801 0.0579422
1900000 12.5886 0.0554495
2000000 12.5792 0.0534306
2100000 12.562 0.0536457
2200000 12.5781 0.0536294
2300000 12.5645 0.0530401
2400000 12.5509 0.0525664
2500000 12.5509 0.0504199
2600000 12.5429 0.0491002
2700000 12.557 0.049296
2800000 12.5633 0.0479217
2900000 12.5461 0.0493341
3000000 12.5431 0.0477549
3100000 12.5529 0.0472174
3200000 12.5496 0.0458356
3300000 12.5539 0.0446277
3400000 12.5452 0.0441467
3500000 12.5411 0.0430628
3600000 12.5403 0.0418572
3700000 12.5424 0.0407606
3800000 12.542 0.0396756
3900000 12.5353 0.0392152
4000000 12.5382 0.0383339
4100000 12.5406 0.0374646
4200000 12.5328 0.037397
4300000 12.5352 0.0365994
4400000 12.526 0.0369241
4500000 12.5221 0.0363077
4600000 12.5172 0.0358444
4700000 12.523 0.0355466
4800000 12.5227 0.0347996
4900000 12.5295 0.0347697
5000000 12.5343 0.0343994
5100000 12.5321 0.0337902
5200000 12.5381 0.0336803
5300000 12.5372 0.0330523
5400000 12.5421 0.0328096
5500000 12.5423 0.0322077
5600000 12.5383 0.0318732
5700000 12.5342 0.0315809
5800000 12.5373 0.0311922
5900000 12.5362 0.0306802
6000000 12.5329 0.0303465
6100000 12.5311 0.0298975
6200000 12.5261 0.029828
6300000 12.5317 0.0298838
6400000 12.5316 0.0294133
6500000 12.5359 0.029271
6600000 12.5391 0.0289958
6700000 12.544 0.0289781
6800000 12.5425 0.0285845
6900000 12.5398 0.0283044
7000000 12.5334 0.0286035
7100000 12.5321 0.0282289
7200000 12.5355 0.028037
7300000 12.533 0.0277628
7400000 12.5342 0.0274125
7500000 12.5294 0.0274692
7600000 12.5276 0.0271642
7700000 12.5254 0.0269001
7800000 12.5291 0.0268082
7900000 12.5291 0.0264667
8000000 12.5317 0.0262562
8100000 12.5362 0.0263168
8200000 12.5373 0.0260175
8300000 12.5343 0.0258769
8400000 12.5325 0.0256254
8500000 12.5318 0.0253335
8600000 12.5321 0.0250389
8700000 12.5346 0.024878
8800000 12.5342 0.0245963
8900000 12.5391 0.0248039
9000000 12.5414 0.0246306
9100000 12.535 0.0251699
9200000 12.5373 0.0249933
9300000 12.5388 0.024773
9400000 12.5386 0.0245092
9500000 12.5348 0.0245463
9600000 12.537 0.0243885
9700000 12.5264 0.0263523
9800000 12.5257 0.0260926
9900000 12.5228 0.0259828
10000000 12.522 0.0257354
