10 -5.46053 0
20 -5.46002 0.000517002
30 -5.4605 0.000570667
40 -5.46015 0.00053811
50 -5.45982 0.000531945
60 -5.45957 0.000499529
70 -5.45982 0.000490088
80 -5.46052 0.000816895
90 -5.46047 0.000721989
100 -5.4605 0.000646656
110 -5.46069 0.000613913
120 -5.46074 0.00056265
130 -5.46081 0.000522906
140 -5.46094 0.000499155
150 -5.46095 0.000464876
160 -5.46085 0.000445243
170 -5.46075 0.000431304
180 -5.46088 0.000427969
190 -5.46102 0.000428078
200 -5.4609 0.000422312
210 -5.46075 0.000429176
220 -5.4608 0.000411512
230 -5.46081 0.000393385
240 -5.46087 0.000381285
250 -5.46098 0.000382397
260 -5.46105 0.000373884
270 -5.46107 0.00036062
280 -5.46101 0.000353925
290 -5.46095 0.000345855
300 -5.46088 0.000342636
310 -5.46091 0.000333206
320 -5.46089 0.000323134
330 -5.46099 0.000327556
340 -5.461 0.000318047
350 -5.461 0.000308845
360 -5.46099 0.000300171
370 -5.46095 0.000294881
380 -5.46093 0.000287873
390 -5.46093 0.000280397
400 -5.46091 0.000274128
410 -5.46085 0.000274287
420 -5.46082 0.000268943
430 -5.46078 0.000265322
440 -5.46084 0.0002652
450 -5.46088 0.00026187
460 -5.4609 0.000257595
470 -5.46081 0.000267615
480 -5.46069 0.000289261
490 -5.46068 0.000283546
500 -5.46069 0.000278073
510 -5.46066 0.000274274
520 -5.46065 0.000269248
530 -5.46059 0.000269902
540 -5.46054 0.000270575
550 -5.4605 0.000267761
560 -5.46045 0.000269151
570 -5.46041 0.00026642
580 -5.4604 0.000262177
590 -5.46039 0.000257769
600 -5.46038 0.000253771
610 -5.46037 0.000249684
620 -5.46045 0.000257263
630 -5.46048 0.000254613
640 -5.46042 0.000257376
650 -5.46042 0.000253509
660 -5.46042 0.000249751
670 -5.46044 0.000247216
680 -5.46044 0.000243555
690 -5.46045 0.000240021
700 -5.46044 0.00023679
710 -5.46044 0.000233431
720 -5.46045 0.000230871
730 -5.46047 0.000228504
740 -5.46044 0.000228033
750 -5.4604 0.000228461
760 -5.46038 0.000225924
770 -5.46039 0.000223066
780 -5.46042 0.000222695
790 -5.46046 0.00022255
800 -5.46045 0.000219999
810 -5.4604 0.000221625
820 -5.46039 0.000219453
830 -5.46038 0.000217121
840 -5.46037 0.000214649
850 -5.46038 0.000212503
860 -5.46033 0.000215766
870 -5.46032 0.000213839
880 -5.46033 0.000211639
890 -5.46032 0.000209267
900 -5.46034 0.000207386
910 -5.46034 0.000205118
920 -5.46031 0.000204841
930 -5.46031 0.000202639
940 -5.46034 0.00020268
950 -5.46034 0.000200562
960 -5.46032 0.000199409
970 -5.4603 0.000199229
980 -5.46027 0.000198537
990 -5.46027 0.000196624
1000 -5.46027 0.000194648
