10 0.814015 0
20 0.80463 0.00938563
30 0.799227 0.00765217
40 0.799527 0.00541923
50 0.799446 0.0041985
60 0.798782 0.00349193
70 0.789508 0.00973148
80 0.795727 0.0104738
90 0.793458 0.00951164
100 0.796691 0.00910093
110 0.800249 0.00896832
120 0.803536 0.00882204
130 0.804622 0.00818751
140 0.800271 0.00874053
150 0.799857 0.00814752
160 0.800124 0.007626
170 0.796159 0.00818745
180 0.800046 0.00864228
190 0.802645 0.00857817
200 0.802886 0.00814152
210 0.801997 0.00779493
220 0.798257 0.00832026
230 0.7976 0.00797741
240 0.798536 0.00769495
250 0.800188 0.00756331
260 0.80177 0.00743689
270 0.801564 0.00715912
280 0.799675 0.00715258
290 0.798898 0.00694512
300 0.798824 0.00671003
310 0.7989 0.00649041
320 0.798218 0.00632129
330 0.800018 0.00638589
340 0.80104 0.00627891
350 0.799884 0.00620552
360 0.799657 0.00603493
370 0.798879 0.00592093
380 0.798747 0.00576453
390 0.799271 0.00563916
400 0.800461 0.0056237
410 0.800926 0.00550448
420 0.800492 0.0053893
430 0.799285 0.00539914
440 0.800212 0.00535592
450 0.80102 0.00529749
460 0.800162 0.0052517
470 0.800534 0.0051522
480 0.799856 0.00508904
490 0.799602 0.00499056
500 0.799718 0.0048911
510 0.799768 0.00479449
520 0.800353 0.00473765
530 0.800402 0.00464765
540 0.799938 0.00458427
550 0.79949 0.00452244
560 0.799642 0.00444358
570 0.799359 0.00437414
580 0.800239 0.0043872
590 0.799318 0.00440946
600 0.799141 0.00433894
610 0.799043 0.00426834
620 0.799816 0.00426953
630 0.800275 0.00422618
640 0.799523 0.0042271
650 0.799677 0.00416443
660 0.799843 0.00410421
670 0.798968 0.00413606
680 0.799269 0.00408587
690 0.799703 0.00404954
700 0.799537 0.00399471
710 0.799746 0.00394359
720 0.800304 0.00392828
730 0.80037 0.00387465
740 0.799845 0.00385779
750 0.798825 0.00394037
760 0.799312 0.00391859
770 0.800008 0.0039295
780 0.800331 0.00389218
790 0.800179 0.0038456
800 0.80022 0.00379746
810 0.800326 0.00375176
820 0.799818 0.00374034
830 0.799942 0.00369709
840 0.799997 0.00365323
850 0.800093 0.00361125
860 0.799691 0.00359152
870 0.799561 0.00355239
880 0.799788 0.00351909
890 0.800096 0.00349298
900 0.800348 0.00346309
910 0.800414 0.00342548
920 0.800362 0.00338844
930 0.799728 0.00341133
940 0.8004 0.00344121
950 0.800547 0.00340798
960 0.800404 0.00337534
970 0.8002 0.00334657
980 0.800122 0.00331318
990 0.799542 0.0033303
1000 0.799826 0.00330902
