1000 -0.4315122064 0
2000 -0.4129390307 0.01857317569
3000 -0.4154296685 0.01100867363
4000 -0.4250977208 0.01241236006
5000 -0.4307269202 0.01114126993
6000 -0.4338058017 0.009603720206
7000 -0.4290379808 0.009413379725
8000 -0.4244737659 0.009342957015
9000 -0.4208776742 0.00899025894
10000 -0.415302942 0.009784551273
11000 -0.4146484556 0.008874626081
12000 -0.4144132071 0.008104803018
13000 -0.4136377118 0.00749555899
14000 -0.4142584446 0.006967245735
15000 -0.4119081914 0.006898830917
16000 -0.4112879705 0.006483001499
17000 -0.411529081 0.006094490805
18000 -0.4121673737 0.005781284973
19000 -0.4139576108 0.005754126105
20000 -0.4118355947 0.005856784333
21000 -0.4102138103 0.005802176972
22000 -0.4071172761 0.00633981888
23000 -0.4046012453 0.006559622315
24000 -0.40195517 0.006815030361
25000 -0.4003141955 0.006739574546
26000 -0.3980123107 0.006872157541
27000 -0.3967463854 0.006732819098
28000 -0.3960541802 0.006524728583
29000 -0.3968732533 0.006348776115
30000 -0.398070077 0.006249177106
31000 -0.400727709 0.006602705889
32000 -0.403037786 0.006797606024
33000 -0.4045330272 0.006755941273
34000 -0.4065504173 0.006857677309
35000 -0.4066597307 0.006659758868
36000 -0.4070357922 0.006483038551
37000 -0.4069396628 0.006306119983
38000 -0.4060855304 0.006197070565
39000 -0.4048115286 0.006169063495
40000 -0.404631806 0.006015544646
41000 -0.4041270911 0.005888659088
42000 -0.4034808248 0.005782967521
43000 -0.4023392507 0.005761113585
44000 -0.4024695976 0.005630165552
45000 -0.4021187228 0.005514802201
46000 -0.402022163 0.005394447226
47000 -0.4011967901 0.005342565013
48000 -0.4015409425 0.005241388186
49000 -0.401404498 0.005135119762
50000 -0.4020387345 0.005071186517
51000 -0.4025728521 0.004999370679
52000 -0.4019677729 0.00493948698
53000 -0.4022151577 0.004851703985
54000 -0.4024980847 0.004769409111
55000 -0.4025453313 0.004682127967
56000 -0.4014652325 0.004722922356
57000 -0.4005998848 0.004719338492
58000 -0.4001315987 0.004660841367
59000 -0.3999308968 0.004585557286
60000 -0.3997294378 0.004512982402
61000 -0.3994768339 0.004445564989
62000 -0.399423935 0.004373594482
63000 -0.4000110105 0.004343470715
64000 -0.4001265559 0.004276626505
65000 -0.401111249 0.004323933385
66000 -0.4016335902 0.004289834805
67000 -0.4015382125 0.004226398673
68000 -0.4007675958 0.004234492853
69000 -0.4006586692 0.00417409363
70000 -0.4016908203 0.004241531792
71000 -0.4018440794 0.004184172923
72000 -0.4009751791 0.004216156641
73000 -0.400752365 0.004163965643
74000 -0.4003299433 0.004128975523
75000 -0.4001380822 0.004078066272
76000 -0.399882173 0.00403217882
77000 -0.3992394129 0.00403104314
78000 -0.3992714616 0.003979156566
79000 -0.3994350718 0.003931870093
80000 -0.3992081475 0.003889036769
81000 -0.3989489888 0.00384945751
82000 -0.3987044046 0.00381008163
83000 -0.3987939891 0.003764963064
84000 -0.39877975 0.003719899312
85000 -0.3991310448 0.003692623347
86000 -0.3993832953 0.003658140727
87000 -0.3997399986 0.003633400453
88000 -0.3999402232 0.003597450819
89000 -0.4007031045 0.003637693859
90000 -0.4018198161 0.00376640396
91000 -0.4020260949 0.003730492453
92000 -0.4021102453 0.003690680292
93000 -0.4023672309 0.003659813554
94000 -0.4023126235 0.003621081811
95000 -0.4022727781 0.003582983969
96000 -0.4027812486 0.003581740189
97000 -0.4033998062 0.003598188928
98000 -0.4037276799 0.003576344647
99000 -0.4039718521 0.003548446472
100000 -0.4041230804 0.003516036535
