100 -4.99297 0
200 -4.99762 0.00465205
300 -5.00263 0.005681
400 -5.01144 0.00968742
500 -5.01364 0.00781956
600 -5.00875 0.00804399
700 -5.00439 0.00807588
800 -5.00958 0.00870701
900 -5.01236 0.00816952
1000 -5.01033 0.0075854
1100 -5.01003 0.0068677
1200 -5.01011 0.00626979
1300 -5.01203 0.00607975
1400 -5.0134 0.00579336
1500 -5.01736 0.00669066
1600 -5.01636 0.00633861
1700 -5.01811 0.00620596
1800 -5.01668 0.00602379
1900 -5.01819 0.00589491
2000 -5.01867 0.00561306
2100 -5.01825 0.00535543
2200 -5.01702 0.00525252
2300 -5.01621 0.00508309
2400 -5.01459 0.00513063
2500 -5.01484 0.00492769
2600 -5.01579 0.00482766
2700 -5.0154 0.00466164
2800 -5.01719 0.00483663
2900 -5.01772 0.00469684
3000 -5.01734 0.00455369
3100 -5.01833 0.00451538
3200 -5.01905 0.0044299
3300 -5.01845 0.00433525
3400 -5.01883 0.00422299
3500 -5.0176 0.00428091
3600 -5.01766 0.00416069
3700 -5.01923 0.00434043
3800 -5.01862 0.00426824
3900 -5.01859 0.00415745
4000 -5.01847 0.00405395
4100 -5.01815 0.00396663
4200 -5.01719 0.00398916
4300 -5.0168 0.00391509
4400 -5.01647 0.00383911
4500 -5.01585 0.00380298
4600 -5.01679 0.00383672
4700 -5.01585 0.00387003
4800 -5.01674 0.00389095
4900 -5.01632 0.00383372
5000 -5.01609 0.00376358
5100 -5.0157 0.00370914
5200 -5.0157 0.00363711
5300 -5.01502 0.00363198
5400 -5.01601 0.00369924
5500 -5.01652 0.00366778
5600 -5.01724 0.0036727
5700 -5.0175 0.00361707
5800 -5.01652 0.00368853
5900 -5.01597 0.00366664
6000 -5.0155 0.00363493
6100 -5.01536 0.00357777
6200 -5.01562 0.00352921
6300 -5.01757 0.00398477
6400 -5.01792 0.00393715
6500 -5.01782 0.00387732
6600 -5.01774 0.00381895
6700 -5.01831 0.00380493
6800 -5.0194 0.00390247
6900 -5.01964 0.00385326
7000 -5.01985 0.00380322
7100 -5.01954 0.00376194
7200 -5.01911 0.00373423
7300 -5.01941 0.00369541
7400 -5.01973 0.00365857
7500 -5.01944 0.00362051
7600 -5.0193 0.00357554
7700 -5.01924 0.00352933
7800 -5.01926 0.00348383
7900 -5.01907 0.00344425
8000 -5.01872 0.00341949
8100 -5.01849 0.00338499
8200 -5.01869 0.00334975
8300 -5.01856 0.00331171
8400 -5.0186 0.00327234
8500 -5.01809 0.00327494
8600 -5.01838 0.00324993
8700 -5.01821 0.00321678
8800 -5.01816 0.0031804
8900 -5.0184 0.00315312
9000 -5.01843 0.00311806
9100 -5.01781 0.00314399
9200 -5.0181 0.00312249
9300 -5.0188 0.00316774
9400 -5.01917 0.00315553
9500 -5.01942 0.0031324
9600 -5.01952 0.00310108
9700 -5.01938 0.00307194
9800 -5.01939 0.00304044
9900 -5.01963 0.00301916
10000 -5.01995 0.00300612
