10 1.22102 0
20 1.20694 0.0140785
30 1.19884 0.0114783
40 1.19929 0.00812885
50 1.19917 0.00629775
60 1.19817 0.00523789
70 1.18426 0.0145972
80 1.19359 0.0157107
90 1.19019 0.0142675
100 1.19504 0.0136514
110 1.20037 0.0134525
120 1.2053 0.0132331
130 1.20693 0.0122813
140 1.20041 0.0131108
150 1.19978 0.0122213
160 1.20019 0.011439
170 1.19424 0.0122812
180 1.20007 0.0129634
190 1.20397 0.0128672
200 1.20433 0.0122123
210 1.203 0.0116924
220 1.19739 0.0124804
230 1.1964 0.0119661
240 1.1978 0.0115424
250 1.20028 0.011345
260 1.20266 0.0111553
270 1.20235 0.0107387
280 1.19951 0.0107289
290 1.19835 0.0104177
300 1.19824 0.010065
310 1.19835 0.00973562
320 1.19733 0.00948193
330 1.20003 0.00957884
340 1.20156 0.00941836
350 1.19983 0.00930828
360 1.19949 0.0090524
370 1.19832 0.00888139
380 1.19812 0.00864679
390 1.19891 0.00845874
400 1.20069 0.00843555
410 1.20139 0.00825673
420 1.20074 0.00808395
430 1.19893 0.0080987
440 1.20032 0.00803388
450 1.20153 0.00794623
460 1.20024 0.00787754
470 1.2008 0.00772831
480 1.19978 0.00763357
490 1.1994 0.00748584
500 1.19958 0.00733664
510 1.19965 0.00719174
520 1.20053 0.00710647
530 1.2006 0.00697148
540 1.19991 0.0068764
550 1.19923 0.00678367
560 1.19946 0.00666538
570 1.19904 0.00656121
580 1.20036 0.0065808
590 1.19898 0.00661419
600 1.19871 0.0065084
610 1.19856 0.00640251
620 1.19972 0.0064043
630 1.20041 0.00633926
640 1.19928 0.00634066
650 1.19952 0.00624665
660 1.19976 0.00615632
670 1.19845 0.0062041
680 1.1989 0.00612881
690 1.19955 0.0060743
700 1.19931 0.00599206
710 1.19962 0.00591538
720 1.20046 0.00589241
730 1.20055 0.00581197
740 1.19977 0.00578668
750 1.19824 0.00591056
760 1.19897 0.00587789
770 1.20001 0.00589425
780 1.2005 0.00583826
790 1.20027 0.0057684
800 1.20033 0.00569618
810 1.20049 0.00562764
820 1.19973 0.00561051
830 1.19991 0.00554564
840 1.2 0.00547984
850 1.20014 0.00541688
860 1.19954 0.00538728
870 1.19934 0.00532858
880 1.19968 0.00527863
890 1.20014 0.00523947
900 1.20052 0.00519464
910 1.20062 0.00513822
920 1.20054 0.00508266
930 1.19959 0.005117
940 1.2006 0.00516182
950 1.20082 0.00511196
960 1.20061 0.00506301
970 1.2003 0.00501985
980 1.20018 0.00496977
990 1.19931 0.00499546
1000 1.19974 0.00496353
