100 1.63011 0
200 1.63337 0.00326024
300 1.63806 0.00505475
400 1.64662 0.00928152
500 1.64929 0.00766675
600 1.64433 0.00798323
700 1.64041 0.00780184
800 1.64572 0.0085934
900 1.64842 0.00804485
1000 1.6462 0.00753082
1100 1.64587 0.00681994
1200 1.64585 0.00622575
1300 1.64759 0.00598513
1400 1.64896 0.00570749
1500 1.65284 0.00658167
1600 1.65187 0.00623292
1700 1.65371 0.00613767
1800 1.6522 0.00598148
1900 1.65361 0.00583233
2000 1.65407 0.00555137
2100 1.65362 0.00529877
2200 1.65243 0.00519109
2300 1.65177 0.00500428
2400 1.65019 0.00504602
2500 1.65038 0.00484387
2600 1.65125 0.00473511
2700 1.65091 0.00456972
2800 1.65264 0.00473414
2900 1.65314 0.00459443
3000 1.65274 0.00445637
3100 1.65369 0.00441501
3200 1.65441 0.00433484
3300 1.65374 0.00425497
3400 1.6541 0.00414374
3500 1.65301 0.00417042
3600 1.6531 0.00405405
3700 1.6547 0.0042549
3800 1.65409 0.00418601
3900 1.65407 0.0040773
4000 1.65395 0.00397608
4100 1.65359 0.00389433
4200 1.65264 0.00391852
4300 1.65219 0.0038519
4400 1.65185 0.00377905
4500 1.65121 0.00374912
4600 1.65215 0.00378545
4700 1.65126 0.00381017
4800 1.65218 0.00384377
4900 1.6518 0.00378449
5000 1.65157 0.00371463
5100 1.65119 0.00366174
5200 1.65115 0.00359079
5300 1.65045 0.00359261
5400 1.65143 0.00365952
5500 1.65193 0.00362689
5600 1.65265 0.00363425
5700 1.65288 0.00357708
5800 1.65193 0.00364055
5900 1.65136 0.00362232
6000 1.65093 0.00358804
6100 1.65084 0.00352974
6200 1.6511 0.00348163
6300 1.65301 0.00392451
6400 1.65337 0.00387896
6500 1.6533 0.00381934
6600 1.65325 0.00376137
6700 1.65377 0.00374096
6800 1.65484 0.00383672
6900 1.65509 0.00378913
7000 1.65532 0.00374149
7100 1.65505 0.00369806
7200 1.65463 0.00367071
7300 1.65495 0.00363398
7400 1.65523 0.00359541
7500 1.65494 0.00355851
7600 1.65478 0.0035149
7700 1.65474 0.0034692
7800 1.65478 0.00342461
7900 1.65461 0.00338502
8000 1.65427 0.00335974
8100 1.65401 0.0033282
8200 1.6542 0.00329273
8300 1.65403 0.00325721
8400 1.65408 0.00321854
8500 1.65357 0.00321988
8600 1.65387 0.00319626
8700 1.65373 0.00316255
8800 1.6537 0.00312653
8900 1.65391 0.00309854
9000 1.65395 0.00306408
9100 1.65333 0.00309269
9200 1.65361 0.00307174
9300 1.65429 0.00311476
9400 1.65466 0.00310299
9500 1.6549 0.00307933
9600 1.65498 0.0030483
9700 1.65486 0.00301935
9800 1.65486 0.00298838
9900 1.65509 0.00296723
10000 1.65541 0.00295429
