100 -0.0433536 0
200 0.00298455 0.0463381
300 -0.0239719 0.0379788
400 -0.00398797 0.0334746
500 -0.00429191 0.0259311
600 -0.0070385 0.0213501
700 -0.0045075 0.0182208
800 -0.00514227 0.0157924
900 0.00182792 0.0155744
1000 0.00639424 0.0146595
1100 0.0044502 0.0134017
1200 0.00698958 0.0124948
1300 0.00674397 0.0114962
1400 0.00717515 0.0106521
1500 0.00547889 0.0100606
1600 0.00861467 0.00991954
1700 0.00895956 0.00932417
1800 0.00760074 0.00889531
1900 0.00768791 0.00841457
2000 0.00541881 0.008299
2100 0.00439924 0.00795949
2200 0.00360507 0.00763052
2300 0.00279439 0.00733614
2400 0.00319278 0.00703511
2500 0.00429282 0.00683692
2600 0.00459323 0.00657556
2700 0.00556903 0.00640214
2800 0.00594872 0.00618093
2900 0.0065535 0.00599457
3000 0.00653074 0.00579135
3100 0.00576448 0.00565359
3200 0.0048862 0.00554407
3300 0.00621884 0.00553623
3400 0.00460683 0.00560763
3500 0.00406457 0.00547199
3600 0.00378943 0.00532493
3700 0.00482862 0.00528224
3800 0.00456132 0.0051483
3900 0.0044972 0.00501497
4000 0.00365956 0.00495924
4100 0.00377301 0.0048381
4200 0.00382728 0.00472181
4300 0.00387752 0.00461097
4400 0.00319891 0.00455578
4500 0.00300959 0.00445741
4600 0.002786 0.00436517
4700 0.0024518 0.00428434
4800 0.00230078 0.00419685
4900 0.00252204 0.00411626
5000 0.00219084 0.00404667
5100 0.00234443 0.0039695
5200 0.00182499 0.00392692
5300 0.00222507 0.00387284
5400 0.00158858 0.00385337
5500 0.00125125 0.00379767
5600 0.00102036 0.00373638
5700 0.00154543 0.00370761
5800 0.00103233 0.00367909
5900 0.000674802 0.00363382
6000 0.000854353 0.00357725
6100 -0.000121399 0.00365093
6200 0.000703743 0.00368513
6300 0.000696561 0.00362617
6400 0.000934576 0.00357699
6500 0.00126082 0.00353661
6600 0.00124043 0.00348267
6700 0.00214156 0.00354668
6800 0.00199513 0.0034972
6900 0.0024025 0.00347014
7000 0.00353599 0.00360314
7100 0.0037532 0.00355866
7200 0.00375895 0.0035089
7300 0.00398003 0.00346755
7400 0.00309042 0.00353417
7500 0.00311246 0.0034868
7600 0.00356041 0.00346965
7700 0.00301533 0.0034674
7800 0.00353981 0.00346261
7900 0.00393458 0.00344122
8000 0.00405238 0.00339997
8100 0.00475246 0.00342994
8200 0.00508444 0.00340408
8300 0.00482485 0.00337282
8400 0.00476399 0.00333299
8500 0.00418638 0.00334381
8600 0.00416773 0.00330475
8700 0.00405678 0.00326843
8800 0.0035819 0.00326578
8900 0.00338236 0.00323504
9000 0.00358343 0.00320521
9100 0.00275414 0.00327647
9200 0.00230574 0.00327154
9300 0.00202677 0.00324817
9400 0.00201604 0.00321345
9500 0.00160898 0.0032054
9600 0.00151901 0.00317311
9700 0.001633 0.00314229
9800 0.00140085 0.00311871
9900 0.00114916 0.00309729
10000 0.00121425 0.00306686
